nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513196	Flag_134513196	IS_ANNOTATED_BY
Root_134513196	Flag_134513196	IS_ANNOTATED_BY
Root_134513676	Flag_134513676	IS_ANNOTATED_BY
Root_134513676	Flag_134513676	IS_ANNOTATED_BY
Root_134514330	Flag_134514330	IS_ANNOTATED_BY
Root_134514330	Flag_134514330	IS_ANNOTATED_BY
Root_134514392	Flag_134514392	IS_ANNOTATED_BY
Root_134514392	Flag_134514392	IS_ANNOTATED_BY
Root_134514520	Flag_134514520	IS_ANNOTATED_BY
Root_134514520	Flag_134514520	IS_ANNOTATED_BY
Root_134514544	Flag_134514544	IS_ANNOTATED_BY
Root_134514544	Flag_134514544	IS_ANNOTATED_BY
Root_134514728	Flag_134514728	IS_ANNOTATED_BY
Root_134514728	Flag_134514728	IS_ANNOTATED_BY
Root_134514728	Flag_134514728	IS_ANNOTATED_BY
Root_134514784	Flag_134514784	IS_ANNOTATED_BY
Root_134514784	Flag_134514784	IS_ANNOTATED_BY
Root_134514800	Flag_134514800	IS_ANNOTATED_BY
Root_134514816	Flag_134514816	IS_ANNOTATED_BY
Root_134514832	Flag_134514832	IS_ANNOTATED_BY
Root_134514848	Flag_134514848	IS_ANNOTATED_BY
Root_134514864	Flag_134514864	IS_ANNOTATED_BY
Root_134514880	Flag_134514880	IS_ANNOTATED_BY
Root_134514896	Flag_134514896	IS_ANNOTATED_BY
Root_134514912	Flag_134514912	IS_ANNOTATED_BY
Root_134514928	Flag_134514928	IS_ANNOTATED_BY
Root_134514944	Flag_134514944	IS_ANNOTATED_BY
Root_134514960	Flag_134514960	IS_ANNOTATED_BY
Root_134514976	Flag_134514976	IS_ANNOTATED_BY
Root_134514992	Flag_134514992	IS_ANNOTATED_BY
Root_134515008	Flag_134515008	IS_ANNOTATED_BY
