nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513172	Flag_134513172	IS_ANNOTATED_BY
Root_134513172	Flag_134513172	IS_ANNOTATED_BY
Root_134513556	Flag_134513556	IS_ANNOTATED_BY
Root_134513556	Flag_134513556	IS_ANNOTATED_BY
Root_134514038	Flag_134514038	IS_ANNOTATED_BY
Root_134514038	Flag_134514038	IS_ANNOTATED_BY
Root_134514088	Flag_134514088	IS_ANNOTATED_BY
Root_134514088	Flag_134514088	IS_ANNOTATED_BY
Root_134514216	Flag_134514216	IS_ANNOTATED_BY
Root_134514216	Flag_134514216	IS_ANNOTATED_BY
Root_134514232	Flag_134514232	IS_ANNOTATED_BY
Root_134514232	Flag_134514232	IS_ANNOTATED_BY
Root_134514376	Flag_134514376	IS_ANNOTATED_BY
Root_134514376	Flag_134514376	IS_ANNOTATED_BY
Root_134514376	Flag_134514376	IS_ANNOTATED_BY
Root_134514432	Flag_134514432	IS_ANNOTATED_BY
Root_134514432	Flag_134514432	IS_ANNOTATED_BY
Root_134514448	Flag_134514448	IS_ANNOTATED_BY
Root_134514464	Flag_134514464	IS_ANNOTATED_BY
Root_134514480	Flag_134514480	IS_ANNOTATED_BY
Root_134514496	Flag_134514496	IS_ANNOTATED_BY
Root_134514512	Flag_134514512	IS_ANNOTATED_BY
Root_134514528	Flag_134514528	IS_ANNOTATED_BY
Root_134514544	Flag_134514544	IS_ANNOTATED_BY
Root_134514560	Flag_134514560	IS_ANNOTATED_BY
Root_134514576	Flag_134514576	IS_ANNOTATED_BY
Root_134514592	Flag_134514592	IS_ANNOTATED_BY
Root_134514608	Flag_134514608	IS_ANNOTATED_BY
Root_134514624	Flag_134514624	IS_ANNOTATED_BY
Root_134514640	Flag_134514640	IS_ANNOTATED_BY
Root_134514656	Flag_134514656	IS_ANNOTATED_BY
Root_134514672	Flag_134514672	IS_ANNOTATED_BY
Root_134514688	Flag_134514688	IS_ANNOTATED_BY
