nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513184	Flag_134513184	IS_ANNOTATED_BY
Root_134513184	Flag_134513184	IS_ANNOTATED_BY
Root_134513616	Flag_134513616	IS_ANNOTATED_BY
Root_134513616	Flag_134513616	IS_ANNOTATED_BY
Root_134514292	Flag_134514292	IS_ANNOTATED_BY
Root_134514292	Flag_134514292	IS_ANNOTATED_BY
Root_134514348	Flag_134514348	IS_ANNOTATED_BY
Root_134514348	Flag_134514348	IS_ANNOTATED_BY
Root_134514476	Flag_134514476	IS_ANNOTATED_BY
Root_134514476	Flag_134514476	IS_ANNOTATED_BY
Root_134514500	Flag_134514500	IS_ANNOTATED_BY
Root_134514500	Flag_134514500	IS_ANNOTATED_BY
Root_134514652	Flag_134514652	IS_ANNOTATED_BY
Root_134514652	Flag_134514652	IS_ANNOTATED_BY
Root_134514652	Flag_134514652	IS_ANNOTATED_BY
Root_134514704	Flag_134514704	IS_ANNOTATED_BY
Root_134514704	Flag_134514704	IS_ANNOTATED_BY
Root_134514720	Flag_134514720	IS_ANNOTATED_BY
Root_134514736	Flag_134514736	IS_ANNOTATED_BY
Root_134514752	Flag_134514752	IS_ANNOTATED_BY
Root_134514768	Flag_134514768	IS_ANNOTATED_BY
Root_134514784	Flag_134514784	IS_ANNOTATED_BY
Root_134514800	Flag_134514800	IS_ANNOTATED_BY
Root_134514816	Flag_134514816	IS_ANNOTATED_BY
Root_134514832	Flag_134514832	IS_ANNOTATED_BY
Root_134514848	Flag_134514848	IS_ANNOTATED_BY
Root_134514864	Flag_134514864	IS_ANNOTATED_BY
Root_134514880	Flag_134514880	IS_ANNOTATED_BY
Root_134514896	Flag_134514896	IS_ANNOTATED_BY
Root_134514912	Flag_134514912	IS_ANNOTATED_BY
Root_134514928	Flag_134514928	IS_ANNOTATED_BY
Root_134514944	Flag_134514944	IS_ANNOTATED_BY
Root_134514960	Flag_134514960	IS_ANNOTATED_BY
Root_134514976	Flag_134514976	IS_ANNOTATED_BY
Root_134514992	Flag_134514992	IS_ANNOTATED_BY
Root_134515008	Flag_134515008	IS_ANNOTATED_BY
Root_134515024	Flag_134515024	IS_ANNOTATED_BY
Root_134515024	Flag_134515024	IS_ANNOTATED_BY
Root_134515024	Flag_134515024	IS_ANNOTATED_BY
Root_134515024	Flag_134515024	IS_ANNOTATED_BY
Root_134515024	Flag_134515024	IS_ANNOTATED_BY
Root_134515072	Flag_134515072	IS_ANNOTATED_BY
Root_134515120	Flag_134515120	IS_ANNOTATED_BY
Root_134515184	Flag_134515184	IS_ANNOTATED_BY
Root_134515264	Flag_134515264	IS_ANNOTATED_BY
