nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513072	Flag_134513072	IS_ANNOTATED_BY
Root_134513072	Flag_134513072	IS_ANNOTATED_BY
Root_134513280	Flag_134513280	IS_ANNOTATED_BY
Root_134513280	Flag_134513280	IS_ANNOTATED_BY
Root_134513568	Flag_134513568	IS_ANNOTATED_BY
Root_134513568	Flag_134513568	IS_ANNOTATED_BY
Root_134513596	Flag_134513596	IS_ANNOTATED_BY
Root_134513596	Flag_134513596	IS_ANNOTATED_BY
Root_134513676	Flag_134513676	IS_ANNOTATED_BY
Root_134513676	Flag_134513676	IS_ANNOTATED_BY
Root_134513684	Flag_134513684	IS_ANNOTATED_BY
Root_134513684	Flag_134513684	IS_ANNOTATED_BY
Root_134513748	Flag_134513748	IS_ANNOTATED_BY
Root_134513748	Flag_134513748	IS_ANNOTATED_BY
Root_134513748	Flag_134513748	IS_ANNOTATED_BY
Root_134513808	Flag_134513808	IS_ANNOTATED_BY
Root_134513808	Flag_134513808	IS_ANNOTATED_BY
Root_134513824	Flag_134513824	IS_ANNOTATED_BY
Root_134513840	Flag_134513840	IS_ANNOTATED_BY
Root_134513856	Flag_134513856	IS_ANNOTATED_BY
Root_134513872	Flag_134513872	IS_ANNOTATED_BY
Root_134513888	Flag_134513888	IS_ANNOTATED_BY
Root_134513904	Flag_134513904	IS_ANNOTATED_BY
Root_134513920	Flag_134513920	IS_ANNOTATED_BY
Root_134513936	Flag_134513936	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134514000	Flag_134514000	IS_ANNOTATED_BY
Root_134514048	Flag_134514048	IS_ANNOTATED_BY
Root_134514112	Flag_134514112	IS_ANNOTATED_BY
Root_134514192	Flag_134514192	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514335	Flag_134514335	IS_ANNOTATED_BY
Root_134514609	Flag_134514609	IS_ANNOTATED_BY
Root_134514609	Flag_134514609	IS_ANNOTATED_BY
Root_134514981	Flag_134514981	IS_ANNOTATED_BY
Root_134515044	Flag_134515044	IS_ANNOTATED_BY
Root_134515072	Flag_134515072	IS_ANNOTATED_BY
Root_134515088	Flag_134515088	IS_ANNOTATED_BY
Root_134515178	Flag_134515178	IS_ANNOTATED_BY
Root_134515184	Flag_134515184	IS_ANNOTATED_BY
Root_134515224	Flag_134515224	IS_ANNOTATED_BY
Root_134515224	Flag_134515224	IS_ANNOTATED_BY
Root_134515224	Flag_134515224	IS_ANNOTATED_BY
Root_134515256	Flag_134515256	IS_ANNOTATED_BY
Root_134515256	Flag_134515256	IS_ANNOTATED_BY
Root_134515256	Flag_134515256	IS_ANNOTATED_BY
Root_134515260	Flag_134515260	IS_ANNOTATED_BY
Root_134515264	Flag_134515264	IS_ANNOTATED_BY
