nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513148	Flag_134513148	IS_ANNOTATED_BY
Root_134513148	Flag_134513148	IS_ANNOTATED_BY
Root_134513436	Flag_134513436	IS_ANNOTATED_BY
Root_134513436	Flag_134513436	IS_ANNOTATED_BY
Root_134513798	Flag_134513798	IS_ANNOTATED_BY
Root_134513798	Flag_134513798	IS_ANNOTATED_BY
Root_134513836	Flag_134513836	IS_ANNOTATED_BY
Root_134513836	Flag_134513836	IS_ANNOTATED_BY
Root_134513996	Flag_134513996	IS_ANNOTATED_BY
Root_134513996	Flag_134513996	IS_ANNOTATED_BY
Root_134514020	Flag_134514020	IS_ANNOTATED_BY
Root_134514020	Flag_134514020	IS_ANNOTATED_BY
Root_134514108	Flag_134514108	IS_ANNOTATED_BY
Root_134514108	Flag_134514108	IS_ANNOTATED_BY
Root_134514108	Flag_134514108	IS_ANNOTATED_BY
Root_134514160	Flag_134514160	IS_ANNOTATED_BY
Root_134514160	Flag_134514160	IS_ANNOTATED_BY
Root_134514176	Flag_134514176	IS_ANNOTATED_BY
Root_134514192	Flag_134514192	IS_ANNOTATED_BY
Root_134514208	Flag_134514208	IS_ANNOTATED_BY
Root_134514224	Flag_134514224	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514256	Flag_134514256	IS_ANNOTATED_BY
Root_134514272	Flag_134514272	IS_ANNOTATED_BY
Root_134514288	Flag_134514288	IS_ANNOTATED_BY
Root_134514304	Flag_134514304	IS_ANNOTATED_BY
Root_134514320	Flag_134514320	IS_ANNOTATED_BY
Root_134514336	Flag_134514336	IS_ANNOTATED_BY
Root_134514352	Flag_134514352	IS_ANNOTATED_BY
Root_134514352	Flag_134514352	IS_ANNOTATED_BY
Root_134514352	Flag_134514352	IS_ANNOTATED_BY
Root_134514352	Flag_134514352	IS_ANNOTATED_BY
Root_134514352	Flag_134514352	IS_ANNOTATED_BY
Root_134514400	Flag_134514400	IS_ANNOTATED_BY
Root_134514448	Flag_134514448	IS_ANNOTATED_BY
Root_134514512	Flag_134514512	IS_ANNOTATED_BY
Root_134514592	Flag_134514592	IS_ANNOTATED_BY
Root_134514640	Flag_134514640	IS_ANNOTATED_BY
Root_134514798	Flag_134514798	IS_ANNOTATED_BY
Root_134514887	Flag_134514887	IS_ANNOTATED_BY
Root_134515061	Flag_134515061	IS_ANNOTATED_BY
Root_134515061	Flag_134515061	IS_ANNOTATED_BY
Root_134515254	Flag_134515254	IS_ANNOTATED_BY
Root_134515317	Flag_134515317	IS_ANNOTATED_BY
Root_134515345	Flag_134515345	IS_ANNOTATED_BY
Root_134515345	Flag_134515345	IS_ANNOTATED_BY
Root_134515392	Flag_134515392	IS_ANNOTATED_BY
Root_134515408	Flag_134515408	IS_ANNOTATED_BY
Root_134515498	Flag_134515498	IS_ANNOTATED_BY
Root_134515504	Flag_134515504	IS_ANNOTATED_BY
Root_134515544	Flag_134515544	IS_ANNOTATED_BY
