nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513148	Flag_134513148	IS_ANNOTATED_BY
Root_134513148	Flag_134513148	IS_ANNOTATED_BY
Root_134513436	Flag_134513436	IS_ANNOTATED_BY
Root_134513436	Flag_134513436	IS_ANNOTATED_BY
Root_134513800	Flag_134513800	IS_ANNOTATED_BY
Root_134513800	Flag_134513800	IS_ANNOTATED_BY
Root_134513836	Flag_134513836	IS_ANNOTATED_BY
Root_134513836	Flag_134513836	IS_ANNOTATED_BY
Root_134513964	Flag_134513964	IS_ANNOTATED_BY
Root_134513964	Flag_134513964	IS_ANNOTATED_BY
Root_134513988	Flag_134513988	IS_ANNOTATED_BY
Root_134513988	Flag_134513988	IS_ANNOTATED_BY
Root_134514076	Flag_134514076	IS_ANNOTATED_BY
Root_134514076	Flag_134514076	IS_ANNOTATED_BY
Root_134514076	Flag_134514076	IS_ANNOTATED_BY
Root_134514128	Flag_134514128	IS_ANNOTATED_BY
Root_134514128	Flag_134514128	IS_ANNOTATED_BY
Root_134514144	Flag_134514144	IS_ANNOTATED_BY
Root_134514160	Flag_134514160	IS_ANNOTATED_BY
Root_134514176	Flag_134514176	IS_ANNOTATED_BY
Root_134514192	Flag_134514192	IS_ANNOTATED_BY
Root_134514208	Flag_134514208	IS_ANNOTATED_BY
Root_134514224	Flag_134514224	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514256	Flag_134514256	IS_ANNOTATED_BY
Root_134514272	Flag_134514272	IS_ANNOTATED_BY
Root_134514288	Flag_134514288	IS_ANNOTATED_BY
Root_134514304	Flag_134514304	IS_ANNOTATED_BY
Root_134514320	Flag_134514320	IS_ANNOTATED_BY
Root_134514320	Flag_134514320	IS_ANNOTATED_BY
Root_134514320	Flag_134514320	IS_ANNOTATED_BY
Root_134514320	Flag_134514320	IS_ANNOTATED_BY
Root_134514320	Flag_134514320	IS_ANNOTATED_BY
Root_134514368	Flag_134514368	IS_ANNOTATED_BY
Root_134514416	Flag_134514416	IS_ANNOTATED_BY
Root_134514480	Flag_134514480	IS_ANNOTATED_BY
Root_134514560	Flag_134514560	IS_ANNOTATED_BY
Root_134514608	Flag_134514608	IS_ANNOTATED_BY
Root_134514608	Flag_134514608	IS_ANNOTATED_BY
Root_134515305	Flag_134515305	IS_ANNOTATED_BY
Root_134515368	Flag_134515368	IS_ANNOTATED_BY
Root_134515408	Flag_134515408	IS_ANNOTATED_BY
Root_134515424	Flag_134515424	IS_ANNOTATED_BY
Root_134515514	Flag_134515514	IS_ANNOTATED_BY
Root_134515520	Flag_134515520	IS_ANNOTATED_BY
Root_134515560	Flag_134515560	IS_ANNOTATED_BY
Root_134515560	Flag_134515560	IS_ANNOTATED_BY
Root_134515560	Flag_134515560	IS_ANNOTATED_BY
Root_134515592	Flag_134515592	IS_ANNOTATED_BY
Root_134515592	Flag_134515592	IS_ANNOTATED_BY
Root_134515592	Flag_134515592	IS_ANNOTATED_BY
Root_134515596	Flag_134515596	IS_ANNOTATED_BY
