nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513084	Flag_134513084	IS_ANNOTATED_BY
Root_134513084	Flag_134513084	IS_ANNOTATED_BY
Root_134513340	Flag_134513340	IS_ANNOTATED_BY
Root_134513340	Flag_134513340	IS_ANNOTATED_BY
Root_134513696	Flag_134513696	IS_ANNOTATED_BY
Root_134513696	Flag_134513696	IS_ANNOTATED_BY
Root_134513728	Flag_134513728	IS_ANNOTATED_BY
Root_134513728	Flag_134513728	IS_ANNOTATED_BY
Root_134513856	Flag_134513856	IS_ANNOTATED_BY
Root_134513856	Flag_134513856	IS_ANNOTATED_BY
Root_134513872	Flag_134513872	IS_ANNOTATED_BY
Root_134513872	Flag_134513872	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134514000	Flag_134514000	IS_ANNOTATED_BY
Root_134514000	Flag_134514000	IS_ANNOTATED_BY
Root_134514016	Flag_134514016	IS_ANNOTATED_BY
Root_134514032	Flag_134514032	IS_ANNOTATED_BY
Root_134514048	Flag_134514048	IS_ANNOTATED_BY
Root_134514064	Flag_134514064	IS_ANNOTATED_BY
Root_134514080	Flag_134514080	IS_ANNOTATED_BY
Root_134514096	Flag_134514096	IS_ANNOTATED_BY
Root_134514112	Flag_134514112	IS_ANNOTATED_BY
Root_134514128	Flag_134514128	IS_ANNOTATED_BY
Root_134514144	Flag_134514144	IS_ANNOTATED_BY
Root_134514160	Flag_134514160	IS_ANNOTATED_BY
Root_134514176	Flag_134514176	IS_ANNOTATED_BY
Root_134514176	Flag_134514176	IS_ANNOTATED_BY
Root_134514176	Flag_134514176	IS_ANNOTATED_BY
Root_134514176	Flag_134514176	IS_ANNOTATED_BY
Root_134514176	Flag_134514176	IS_ANNOTATED_BY
Root_134514224	Flag_134514224	IS_ANNOTATED_BY
Root_134514272	Flag_134514272	IS_ANNOTATED_BY
Root_134514336	Flag_134514336	IS_ANNOTATED_BY
Root_134514416	Flag_134514416	IS_ANNOTATED_BY
Root_134514464	Flag_134514464	IS_ANNOTATED_BY
Root_134514746	Flag_134514746	IS_ANNOTATED_BY
Root_134514846	Flag_134514846	IS_ANNOTATED_BY
Root_134514867	Flag_134514867	IS_ANNOTATED_BY
Root_134514867	Flag_134514867	IS_ANNOTATED_BY
Root_134515480	Flag_134515480	IS_ANNOTATED_BY
Root_134515543	Flag_134515543	IS_ANNOTATED_BY
Root_134515571	Flag_134515571	IS_ANNOTATED_BY
Root_134515571	Flag_134515571	IS_ANNOTATED_BY
Root_134515616	Flag_134515616	IS_ANNOTATED_BY
Root_134515632	Flag_134515632	IS_ANNOTATED_BY
Root_134515722	Flag_134515722	IS_ANNOTATED_BY
Root_134515728	Flag_134515728	IS_ANNOTATED_BY
Root_134515768	Flag_134515768	IS_ANNOTATED_BY
