nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513088	Flag_134513088	IS_ANNOTATED_BY
Root_134513088	Flag_134513088	IS_ANNOTATED_BY
Root_134513360	Flag_134513360	IS_ANNOTATED_BY
Root_134513360	Flag_134513360	IS_ANNOTATED_BY
Root_134513722	Flag_134513722	IS_ANNOTATED_BY
Root_134513722	Flag_134513722	IS_ANNOTATED_BY
Root_134513756	Flag_134513756	IS_ANNOTATED_BY
Root_134513756	Flag_134513756	IS_ANNOTATED_BY
Root_134513884	Flag_134513884	IS_ANNOTATED_BY
Root_134513884	Flag_134513884	IS_ANNOTATED_BY
Root_134513900	Flag_134513900	IS_ANNOTATED_BY
Root_134513900	Flag_134513900	IS_ANNOTATED_BY
Root_134513988	Flag_134513988	IS_ANNOTATED_BY
Root_134513988	Flag_134513988	IS_ANNOTATED_BY
Root_134513988	Flag_134513988	IS_ANNOTATED_BY
Root_134514048	Flag_134514048	IS_ANNOTATED_BY
Root_134514048	Flag_134514048	IS_ANNOTATED_BY
Root_134514064	Flag_134514064	IS_ANNOTATED_BY
Root_134514080	Flag_134514080	IS_ANNOTATED_BY
Root_134514096	Flag_134514096	IS_ANNOTATED_BY
Root_134514112	Flag_134514112	IS_ANNOTATED_BY
Root_134514128	Flag_134514128	IS_ANNOTATED_BY
Root_134514144	Flag_134514144	IS_ANNOTATED_BY
Root_134514160	Flag_134514160	IS_ANNOTATED_BY
Root_134514176	Flag_134514176	IS_ANNOTATED_BY
Root_134514192	Flag_134514192	IS_ANNOTATED_BY
Root_134514208	Flag_134514208	IS_ANNOTATED_BY
Root_134514224	Flag_134514224	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514288	Flag_134514288	IS_ANNOTATED_BY
Root_134514336	Flag_134514336	IS_ANNOTATED_BY
Root_134514400	Flag_134514400	IS_ANNOTATED_BY
Root_134514480	Flag_134514480	IS_ANNOTATED_BY
Root_134514528	Flag_134514528	IS_ANNOTATED_BY
Root_134514877	Flag_134514877	IS_ANNOTATED_BY
Root_134514877	Flag_134514877	IS_ANNOTATED_BY
Root_134515088	Flag_134515088	IS_ANNOTATED_BY
Root_134515151	Flag_134515151	IS_ANNOTATED_BY
Root_134515184	Flag_134515184	IS_ANNOTATED_BY
Root_134515200	Flag_134515200	IS_ANNOTATED_BY
Root_134515290	Flag_134515290	IS_ANNOTATED_BY
Root_134515296	Flag_134515296	IS_ANNOTATED_BY
Root_134515336	Flag_134515336	IS_ANNOTATED_BY
Root_134515336	Flag_134515336	IS_ANNOTATED_BY
Root_134515336	Flag_134515336	IS_ANNOTATED_BY
Root_134515364	Flag_134515364	IS_ANNOTATED_BY
Root_134515364	Flag_134515364	IS_ANNOTATED_BY
