nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513072	Flag_134513072	IS_ANNOTATED_BY
Root_134513072	Flag_134513072	IS_ANNOTATED_BY
Root_134513280	Flag_134513280	IS_ANNOTATED_BY
Root_134513280	Flag_134513280	IS_ANNOTATED_BY
Root_134513570	Flag_134513570	IS_ANNOTATED_BY
Root_134513570	Flag_134513570	IS_ANNOTATED_BY
Root_134513596	Flag_134513596	IS_ANNOTATED_BY
Root_134513596	Flag_134513596	IS_ANNOTATED_BY
Root_134513676	Flag_134513676	IS_ANNOTATED_BY
Root_134513676	Flag_134513676	IS_ANNOTATED_BY
Root_134513684	Flag_134513684	IS_ANNOTATED_BY
Root_134513684	Flag_134513684	IS_ANNOTATED_BY
Root_134513748	Flag_134513748	IS_ANNOTATED_BY
Root_134513748	Flag_134513748	IS_ANNOTATED_BY
Root_134513748	Flag_134513748	IS_ANNOTATED_BY
Root_134513808	Flag_134513808	IS_ANNOTATED_BY
Root_134513808	Flag_134513808	IS_ANNOTATED_BY
Root_134513824	Flag_134513824	IS_ANNOTATED_BY
Root_134513840	Flag_134513840	IS_ANNOTATED_BY
Root_134513856	Flag_134513856	IS_ANNOTATED_BY
Root_134513872	Flag_134513872	IS_ANNOTATED_BY
Root_134513888	Flag_134513888	IS_ANNOTATED_BY
Root_134513904	Flag_134513904	IS_ANNOTATED_BY
Root_134513920	Flag_134513920	IS_ANNOTATED_BY
Root_134513936	Flag_134513936	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134514000	Flag_134514000	IS_ANNOTATED_BY
Root_134514048	Flag_134514048	IS_ANNOTATED_BY
Root_134514112	Flag_134514112	IS_ANNOTATED_BY
Root_134514192	Flag_134514192	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514335	Flag_134514335	IS_ANNOTATED_BY
Root_134514462	Flag_134514462	IS_ANNOTATED_BY
Root_134514494	Flag_134514494	IS_ANNOTATED_BY
Root_134514804	Flag_134514804	IS_ANNOTATED_BY
Root_134514804	Flag_134514804	IS_ANNOTATED_BY
Root_134515035	Flag_134515035	IS_ANNOTATED_BY
Root_134515098	Flag_134515098	IS_ANNOTATED_BY
Root_134515136	Flag_134515136	IS_ANNOTATED_BY
Root_134515152	Flag_134515152	IS_ANNOTATED_BY
Root_134515242	Flag_134515242	IS_ANNOTATED_BY
Root_134515248	Flag_134515248	IS_ANNOTATED_BY
Root_134515288	Flag_134515288	IS_ANNOTATED_BY
Root_134515288	Flag_134515288	IS_ANNOTATED_BY
Root_134515288	Flag_134515288	IS_ANNOTATED_BY
Root_134515316	Flag_134515316	IS_ANNOTATED_BY
Root_134515316	Flag_134515316	IS_ANNOTATED_BY
Root_134515316	Flag_134515316	IS_ANNOTATED_BY
