nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513176	Flag_134513176	IS_ANNOTATED_BY
Root_134513176	Flag_134513176	IS_ANNOTATED_BY
Root_134513576	Flag_134513576	IS_ANNOTATED_BY
Root_134513576	Flag_134513576	IS_ANNOTATED_BY
Root_134514146	Flag_134514146	IS_ANNOTATED_BY
Root_134514146	Flag_134514146	IS_ANNOTATED_BY
Root_134514196	Flag_134514196	IS_ANNOTATED_BY
Root_134514196	Flag_134514196	IS_ANNOTATED_BY
Root_134514324	Flag_134514324	IS_ANNOTATED_BY
Root_134514324	Flag_134514324	IS_ANNOTATED_BY
Root_134514348	Flag_134514348	IS_ANNOTATED_BY
Root_134514348	Flag_134514348	IS_ANNOTATED_BY
Root_134514492	Flag_134514492	IS_ANNOTATED_BY
Root_134514492	Flag_134514492	IS_ANNOTATED_BY
Root_134514492	Flag_134514492	IS_ANNOTATED_BY
Root_134514544	Flag_134514544	IS_ANNOTATED_BY
Root_134514544	Flag_134514544	IS_ANNOTATED_BY
Root_134514560	Flag_134514560	IS_ANNOTATED_BY
Root_134514576	Flag_134514576	IS_ANNOTATED_BY
Root_134514592	Flag_134514592	IS_ANNOTATED_BY
Root_134514608	Flag_134514608	IS_ANNOTATED_BY
Root_134514624	Flag_134514624	IS_ANNOTATED_BY
Root_134514640	Flag_134514640	IS_ANNOTATED_BY
Root_134514656	Flag_134514656	IS_ANNOTATED_BY
Root_134514672	Flag_134514672	IS_ANNOTATED_BY
Root_134514688	Flag_134514688	IS_ANNOTATED_BY
Root_134514704	Flag_134514704	IS_ANNOTATED_BY
Root_134514720	Flag_134514720	IS_ANNOTATED_BY
Root_134514736	Flag_134514736	IS_ANNOTATED_BY
Root_134514752	Flag_134514752	IS_ANNOTATED_BY
Root_134514768	Flag_134514768	IS_ANNOTATED_BY
Root_134514784	Flag_134514784	IS_ANNOTATED_BY
Root_134514800	Flag_134514800	IS_ANNOTATED_BY
Root_134514816	Flag_134514816	IS_ANNOTATED_BY
Root_134514832	Flag_134514832	IS_ANNOTATED_BY
Root_134514848	Flag_134514848	IS_ANNOTATED_BY
Root_134514848	Flag_134514848	IS_ANNOTATED_BY
Root_134514848	Flag_134514848	IS_ANNOTATED_BY
