nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513076	Flag_134513076	IS_ANNOTATED_BY
Root_134513076	Flag_134513076	IS_ANNOTATED_BY
Root_134513300	Flag_134513300	IS_ANNOTATED_BY
Root_134513300	Flag_134513300	IS_ANNOTATED_BY
Root_134513596	Flag_134513596	IS_ANNOTATED_BY
Root_134513596	Flag_134513596	IS_ANNOTATED_BY
Root_134513624	Flag_134513624	IS_ANNOTATED_BY
Root_134513624	Flag_134513624	IS_ANNOTATED_BY
Root_134513704	Flag_134513704	IS_ANNOTATED_BY
Root_134513704	Flag_134513704	IS_ANNOTATED_BY
Root_134513712	Flag_134513712	IS_ANNOTATED_BY
Root_134513712	Flag_134513712	IS_ANNOTATED_BY
Root_134513784	Flag_134513784	IS_ANNOTATED_BY
Root_134513784	Flag_134513784	IS_ANNOTATED_BY
Root_134513784	Flag_134513784	IS_ANNOTATED_BY
Root_134513840	Flag_134513840	IS_ANNOTATED_BY
Root_134513840	Flag_134513840	IS_ANNOTATED_BY
Root_134513856	Flag_134513856	IS_ANNOTATED_BY
Root_134513872	Flag_134513872	IS_ANNOTATED_BY
Root_134513888	Flag_134513888	IS_ANNOTATED_BY
Root_134513904	Flag_134513904	IS_ANNOTATED_BY
Root_134513920	Flag_134513920	IS_ANNOTATED_BY
Root_134513936	Flag_134513936	IS_ANNOTATED_BY
Root_134513952	Flag_134513952	IS_ANNOTATED_BY
Root_134513968	Flag_134513968	IS_ANNOTATED_BY
Root_134513984	Flag_134513984	IS_ANNOTATED_BY
Root_134514000	Flag_134514000	IS_ANNOTATED_BY
Root_134514000	Flag_134514000	IS_ANNOTATED_BY
Root_134514000	Flag_134514000	IS_ANNOTATED_BY
Root_134514000	Flag_134514000	IS_ANNOTATED_BY
Root_134514000	Flag_134514000	IS_ANNOTATED_BY
Root_134514048	Flag_134514048	IS_ANNOTATED_BY
Root_134514096	Flag_134514096	IS_ANNOTATED_BY
Root_134514160	Flag_134514160	IS_ANNOTATED_BY
Root_134514240	Flag_134514240	IS_ANNOTATED_BY
Root_134514288	Flag_134514288	IS_ANNOTATED_BY
Root_134514383	Flag_134514383	IS_ANNOTATED_BY
Root_134514972	Flag_134514972	IS_ANNOTATED_BY
Root_134514972	Flag_134514972	IS_ANNOTATED_BY
Root_134515194	Flag_134515194	IS_ANNOTATED_BY
Root_134515257	Flag_134515257	IS_ANNOTATED_BY
Root_134515285	Flag_134515285	IS_ANNOTATED_BY
Root_134515285	Flag_134515285	IS_ANNOTATED_BY
Root_134515328	Flag_134515328	IS_ANNOTATED_BY
Root_134515344	Flag_134515344	IS_ANNOTATED_BY
Root_134515434	Flag_134515434	IS_ANNOTATED_BY
Root_134515440	Flag_134515440	IS_ANNOTATED_BY
Root_134515480	Flag_134515480	IS_ANNOTATED_BY
Root_134515480	Flag_134515480	IS_ANNOTATED_BY
Root_134515480	Flag_134515480	IS_ANNOTATED_BY
Root_134515508	Flag_134515508	IS_ANNOTATED_BY
