nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513220	Flag_134513220	IS_ANNOTATED_BY
Root_134513220	Flag_134513220	IS_ANNOTATED_BY
Root_134513796	Flag_134513796	IS_ANNOTATED_BY
Root_134513796	Flag_134513796	IS_ANNOTATED_BY
Root_134514620	Flag_134514620	IS_ANNOTATED_BY
Root_134514620	Flag_134514620	IS_ANNOTATED_BY
Root_134514692	Flag_134514692	IS_ANNOTATED_BY
Root_134514692	Flag_134514692	IS_ANNOTATED_BY
Root_134514820	Flag_134514820	IS_ANNOTATED_BY
Root_134514820	Flag_134514820	IS_ANNOTATED_BY
Root_134514844	Flag_134514844	IS_ANNOTATED_BY
Root_134514844	Flag_134514844	IS_ANNOTATED_BY
Root_134515068	Flag_134515068	IS_ANNOTATED_BY
Root_134515068	Flag_134515068	IS_ANNOTATED_BY
Root_134515068	Flag_134515068	IS_ANNOTATED_BY
Root_134515120	Flag_134515120	IS_ANNOTATED_BY
Root_134515120	Flag_134515120	IS_ANNOTATED_BY
Root_134515136	Flag_134515136	IS_ANNOTATED_BY
Root_134515152	Flag_134515152	IS_ANNOTATED_BY
Root_134515168	Flag_134515168	IS_ANNOTATED_BY
Root_134515184	Flag_134515184	IS_ANNOTATED_BY
Root_134515200	Flag_134515200	IS_ANNOTATED_BY
Root_134515216	Flag_134515216	IS_ANNOTATED_BY
Root_134515232	Flag_134515232	IS_ANNOTATED_BY
Root_134515248	Flag_134515248	IS_ANNOTATED_BY
Root_134515264	Flag_134515264	IS_ANNOTATED_BY
Root_134515280	Flag_134515280	IS_ANNOTATED_BY
Root_134515296	Flag_134515296	IS_ANNOTATED_BY
Root_134515312	Flag_134515312	IS_ANNOTATED_BY
Root_134515328	Flag_134515328	IS_ANNOTATED_BY
Root_134515344	Flag_134515344	IS_ANNOTATED_BY
Root_134515360	Flag_134515360	IS_ANNOTATED_BY
Root_134515376	Flag_134515376	IS_ANNOTATED_BY
