nodeType_addr	nodeType_addr	type	
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_0	Flag_0	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_1540096	Flag_1540096	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512640	Flag_134512640	IS_ANNOTATED_BY
Root_134512692	Flag_134512692	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512948	Flag_134512948	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134512968	Flag_134512968	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513000	Flag_134513000	IS_ANNOTATED_BY
Root_134513168	Flag_134513168	IS_ANNOTATED_BY
Root_134513168	Flag_134513168	IS_ANNOTATED_BY
Root_134513536	Flag_134513536	IS_ANNOTATED_BY
Root_134513536	Flag_134513536	IS_ANNOTATED_BY
Root_134513946	Flag_134513946	IS_ANNOTATED_BY
Root_134513946	Flag_134513946	IS_ANNOTATED_BY
Root_134513992	Flag_134513992	IS_ANNOTATED_BY
Root_134513992	Flag_134513992	IS_ANNOTATED_BY
Root_134514120	Flag_134514120	IS_ANNOTATED_BY
Root_134514120	Flag_134514120	IS_ANNOTATED_BY
Root_134514152	Flag_134514152	IS_ANNOTATED_BY
Root_134514152	Flag_134514152	IS_ANNOTATED_BY
Root_134514272	Flag_134514272	IS_ANNOTATED_BY
Root_134514272	Flag_134514272	IS_ANNOTATED_BY
Root_134514272	Flag_134514272	IS_ANNOTATED_BY
Root_134514320	Flag_134514320	IS_ANNOTATED_BY
Root_134514320	Flag_134514320	IS_ANNOTATED_BY
Root_134514336	Flag_134514336	IS_ANNOTATED_BY
Root_134514352	Flag_134514352	IS_ANNOTATED_BY
Root_134514368	Flag_134514368	IS_ANNOTATED_BY
Root_134514384	Flag_134514384	IS_ANNOTATED_BY
Root_134514400	Flag_134514400	IS_ANNOTATED_BY
Root_134514416	Flag_134514416	IS_ANNOTATED_BY
Root_134514432	Flag_134514432	IS_ANNOTATED_BY
Root_134514448	Flag_134514448	IS_ANNOTATED_BY
Root_134514464	Flag_134514464	IS_ANNOTATED_BY
Root_134514480	Flag_134514480	IS_ANNOTATED_BY
Root_134514496	Flag_134514496	IS_ANNOTATED_BY
Root_134514512	Flag_134514512	IS_ANNOTATED_BY
Root_134514528	Flag_134514528	IS_ANNOTATED_BY
Root_134514544	Flag_134514544	IS_ANNOTATED_BY
Root_134514560	Flag_134514560	IS_ANNOTATED_BY
Root_134514576	Flag_134514576	IS_ANNOTATED_BY
Root_134514576	Flag_134514576	IS_ANNOTATED_BY
Root_134514576	Flag_134514576	IS_ANNOTATED_BY
Root_134514576	Flag_134514576	IS_ANNOTATED_BY
Root_134514576	Flag_134514576	IS_ANNOTATED_BY
Root_134514624	Flag_134514624	IS_ANNOTATED_BY
Root_134514672	Flag_134514672	IS_ANNOTATED_BY
Root_134514736	Flag_134514736	IS_ANNOTATED_BY
Root_134514816	Flag_134514816	IS_ANNOTATED_BY
Root_134514864	Flag_134514864	IS_ANNOTATED_BY
Root_134514940	Flag_134514940	IS_ANNOTATED_BY
Root_134515041	Flag_134515041	IS_ANNOTATED_BY
Root_134515159	Flag_134515159	IS_ANNOTATED_BY
Root_134515270	Flag_134515270	IS_ANNOTATED_BY
Root_134515923	Flag_134515923	IS_ANNOTATED_BY
Root_134515923	Flag_134515923	IS_ANNOTATED_BY
Root_134516084	Flag_134516084	IS_ANNOTATED_BY
Root_134516147	Flag_134516147	IS_ANNOTATED_BY
